depends,brloot_weapon_sm_t9burst_epic,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sm_t9burst_lege,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sh_t9pump_comm,brloot_ammo_12g,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sh_t9pump_unco,brloot_ammo_12g,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sh_t9pump_rare,brloot_ammo_12g,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sh_t9pump_epic,brloot_ammo_12g,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sh_t9pump_lege,brloot_ammo_12g,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_pi_t9burst_comm,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_pi_t9burst_unco,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_pi_t9burst_rare,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_pi_t9burst_epic,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_pi_t9burst_lege,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_pi_t9semiauto_unco,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_pi_t9semiauto_rare,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_pi_t9semiauto_epic,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_pi_t9semiauto_lege,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
raritydef,0,168,174,174,255,vfx/iw8_br/gameplay/vfx_br_item_drop_white,,vfx/iw8_br/gameplay/vfx_br_item_take_white,vfx/iw8_br/gameplay/vfx_br_player_drop_white_rnr,#common,,,,,,,,,,,,,,,,,,,,,,,
raritydef,1,123,168,79,255,vfx/iw8_br/gameplay/vfx_br_money_drop_green,,vfx/iw8_br/gameplay/vfx_br_money_take_green,vfx/iw8_br/gameplay/vfx_br_player_drop_white_rnr,#uncommon,,,,,,,,,,,,,,,,,,,,,,,
raritydef,2,103,148,206,255,vfx/iw8_br/gameplay/vfx_br_money_drop_blue,,vfx/iw8_br/gameplay/vfx_br_money_take_blue,vfx/iw8_br/gameplay/vfx_br_player_drop_white_rnr,#rare,,,,,,,,,,,,,,,,,,,,,,,
raritydef,3,193,105,242,255,vfx/iw8_br/gameplay/vfx_br_money_drop_purple,,vfx/iw8_br/gameplay/vfx_br_money_take_purple,vfx/iw8_br/gameplay/vfx_br_player_drop_white_rnr,#epic,,,,,,,,,,,,,,,,,,,,,,,
raritydef,4,244,123,18,255,vfx/iw8_br/gameplay/vfx_br_item_drop_orange,,vfx/iw8_br/gameplay/vfx_br_item_take_gold,vfx/iw8_br/gameplay/vfx_br_player_drop_white_rnr,#legendary,,,,,,,,,,,,,,,,,,,,,,,
raritydef,5,201,93,130,255,vfx/iw8_br/gameplay/vfx_br_item_drop_red,,vfx/iw8_br/gameplay/vfx_br_item_take_red,vfx/iw8_br/gameplay/vfx_br_player_drop_white_rnr,#CUSTOM - NOT USED IN LOOT,,,,,,,,,,,,,,,,,,,,,,,
raritydef,6,237,203,86,255,vfx/iw8_br/gameplay/vfx_br_item_drop_gold,,vfx/iw8_br/gameplay/vfx_br_item_take_gold,vfx/iw8_br/gameplay/vfx_br_player_drop_white_rnr,,,,,,,,,,,,,,,,,,,,,,,,
